,name,revised_name,category,Ambience,Economic Value,Food,Location,Service Quality,Social Value,Overall,address,lat,lon
107,Lkora Fastfood,Lkora Fastfood,Mexican,0.6,0.36,3.08,0.28,2.16,0.6,7.08,"184 Farabee Dr Lafayette, IN 47905",40.4154173,-86.8525014
108,Long John Silver's,Long John Silver's,Delis & Fast Food,0.12,0.4,1.32,0.2,0.48,1.2,3.72,"2839 Teal Rd Lafayette, IN 47905",40.3950965,-86.8637699
109,LongHorn Steakhouse,LongHorn Steakhouse,Steak & Barbeques,0.24,0.2,1.32,0.08,1.2,1.08,4.12,"4343 South St Lafayette, IN 47905",40.4169837,-86.8228204
110,Luca Pizza,Luca Pizza,Pizza,1.08,0.12,3.96,0.08,1.92,0.72,7.88,"2415 Sagamore Pkwy S Lafayette, IN 47905",40.3915437,-86.850402
112,Mad Mushroom Pizza,Mad Mushroom Pizza,Pizza,0.12,0.04,1.76,0.04,0.24,0.12,2.32,"3014 Underwood St Lafayette, IN 47904",40.4380333,-86.8623786
113,Maguey Mexican Restaurant,Maguey Mexican Restaurant,Mexican,0.84,0.24,3.52,0.12,1.92,0.36,7,3861 Sr 26 E Ste K,40.4165431,-86.835283
114,Maj?? Sushi - West Lafayette,MAJÉ Sushi - West Lafayette,Other Asian,1.08,0.4,2.64,0.12,0.48,0.84,5.56,"204 South St West Lafayette, IN 47906",40.4240252,-86.907306
115,Mango Loco,Mango Loco,Mexican,0.96,0.2,3.52,0.4,1.92,1.2,8.2,"1440-3 Sagamore Pkwy N Lafayette, IN 47904",40.4316965,-86.8587676
117,Maru Japanese Sushi Restaurant,Maru Japanese Sushi Restaurant,Other Asian,1.08,0.4,3.52,0.32,1.44,0.72,7.48,102 N Chauncey Ave Ste D,40.4245016,-86.906796
118,McAlister's Deli,McAlister's Deli,Delis & Fast Food,0.48,0.08,1.32,0.32,0.48,0.72,3.4,100 S Creasy Ln Ste 1000,40.4170298,-86.8426694
119,McDonald's - 2333 Sagamore Pkwy S,McDonald's - 2333 Sagamore Pkwy S,Burgers,0.12,0.12,0.44,0.04,0.24,0.84,1.8,"2333 Sagamore Pkwy S Lafayette, IN 47905",40.3940728,-86.8546181
120,McDonald's - 510 Sagamore Pkwy N,McDonald's - 510 Sagamore Pkwy N,Burgers,0.12,0.32,0.44,0.04,0.24,0.96,2.12,"510 Sagamore Pkwy N Lafayette, IN 47904",40.4220781,-86.8589892
121,McGraw's Steak Chop & Fish House,McGraw's Steak Chop & Fish House,Steak & Barbeques,0.72,0.2,1.32,0.36,1.68,0.48,4.76,"2707 S River Rd West Lafayette, IN 47906",40.4038243,-86.9569133
122,Moe's Southwest Grill,Moe's Southwest Grill,Mexican,0.12,0.36,0.88,0.04,0.72,0.24,2.36,"170 S Creasy Ln Lafayette, IN 47905",40.4143882,-86.8395248
123,Monical's Pizza,Monical's Pizza,Pizza,1.08,0.32,3.96,0.4,0.72,1.2,7.68,"3500 State Rd 38 E Lafayette, IN 47905",40.3995834,-86.8670503
124,Mount Fuji Steakhouse,Mount Fuji Steakhouse,Other Asian,0.48,0.4,2.2,0.2,2.16,0.6,6.04,"700 Sagamore Pkwy S Lafayette, IN 47905",40.4098427,-86.8581458
125,Mountain Jack's,Mountain Jack's,Steak & Barbeques,0.72,0.28,2.2,0.28,1.68,0.48,5.64,"4211 S St Lafayette, IN 47905",40.4165481,-86.8272305
126,Nine Irish Brothers,Nine Irish Brothers,Bars & Pubs,1.08,0.2,3.08,0.32,2.4,1.08,8.16,"119 Howard Ave West Lafayette, IN 47906",40.4229866,-86.9031987
127,Nine Irish Brothers - Lafayette,Nine Irish Brothers - Lafayette,Bars & Pubs,0.84,0.16,2.64,0.24,1.68,0.84,6.4,"3520 St Rd 38 E Lafayette, IN 47905",40.3987485,-86.8539126
128,Noble Roman's Craft Pizza & Pub,Noble Roman's Craft Pizza & Pub,Pizza,0.24,0.12,3.52,0.04,0.96,0.24,5.12,"3540 IN-38 Lafayette, IN 47905",40.3981642,-86.851443
129,Nom Nom Tacos And Tequila,Nom Nom Tacos And Tequila,Mexican,1.08,0.36,3.96,0.32,2.4,0.12,8.24,"102 N 3rd St Lafayette, IN 47901",40.4185609,-86.8946027
130,Noodles & Company,Noodles & Company,Others,0.24,0.16,1.32,0.16,0.24,0.36,2.48,"3640 South St Lafayette, IN 47905",40.4181339,-86.8470916
131,Noodles & I,Noodles & I,Chinese,0.48,0.04,3.52,0.2,0.72,0.36,5.32,"111 N Chauncey Ave West Lafayette, IN 47906",40.424212,-86.90707
132,Nori Japan,Nori Japan,Other Asian,1.2,0.4,0.44,0.04,0.48,0.24,2.8,2415 Sagamore Pkwy S Ste A14A,40.3915437,-86.850402
133,North End Cafe,North End Cafe,Breakfast & Brunch,0.96,0.36,4.4,0.4,2.4,1.08,9.6,"2000 Elmwood Ave Lafayette, IN 47904",40.4282468,-86.8747027
135,O'Charley's Restaurant & Bar,O'Charley's Restaurant & Bar,American,0.48,0.36,0.88,0.2,0.48,0.6,3,"2413 Sagamore Pkwy S Lafayette, IN 47905",40.3913894,-86.8525014
136,O-Ishi,O-Ishi,Chinese,0.36,0.12,1.76,0.08,0.72,0.12,3.16,"213 E State St West Lafayette, IN 47906",40.4214578,-86.9038459
137,Old Buffalo Outpost Bar & Grill,Old Buffalo Outpost Bar & Grill,Bars & Pubs,0.36,0.08,2.2,0.24,1.44,1.2,5.52,"2511 US Hwy 231 S Lafayette, IN 47909",40.4173179,-86.8950707
138,Oliverio's Southland Restaurant,Oliverio's Southland Restaurant,Breakfast & Brunch,0.48,0.24,1.32,0.2,1.2,1.2,4.64,"2670 Old US Hwy 231 S Lafayette, IN 47909",40.3914716,-86.9040999
139,Outback Steakhouse,Outback Steakhouse,Steak & Barbeques,0.36,0.08,0.44,0.12,0.24,0.36,1.6,"3660 State Rd 26 Lafayette, IN 47905",40.4430135,-86.9745325
141,Panda Express,Panda Express,Chinese,0.6,0.4,1.32,0.12,1.92,0.36,4.72,"138 Northwestern Ave West Lafayette, IN 47906",40.4246937,-86.907793
142,Panera Bread,Panera Bread,Delis & Fast Food,0.96,0.32,3.08,0.24,2.16,0.36,7.12,328 East State Street Suite H,40.4211646,-86.9010487
143,Parkway Pizza & Subs,Parkway Pizza & Subs,Pizza,0.36,0.16,1.76,0.12,0.24,0.12,2.76,405 Sagamore Pkwy S Ste B-1,40.4139709,-86.8569641
144,Parthenon Greek American Grill,Parthenon Greek American Grill,Others,1.08,0.36,3.96,0.24,2.16,0.96,8.76,"2060 Sagamore Pkwy W Suite M, West Lafayette, IN 47906",40.4686205,-86.9450015
145,Peking Chinese Restaurant,Peking Chinese Restaurant,Chinese,0.84,0.16,0.88,0.24,0.72,0.12,2.96,3575 Promenade Pkwy Ste 700,40.3655267,-86.8619819
146,Penn Station,Penn Station,Delis & Fast Food,0.6,0.36,2.2,0.32,1.2,0.6,5.28,"3540 State Rd 38 E Ste 708 Lafayette, IN 47905",40.4064351,-86.761749
147,Pepe's Mexican Restaurant,Pepe's Mexican Restaurant,Mexican,0.6,0.08,0.44,0.08,0.96,0.12,2.28,"2525 Sagamore Pkwy S Lafayette, IN 47905",40.3884457,-86.8496006
148,Peppercorns Kitchen,Peppercorns Kitchen,Chinese,0.24,0.12,1.76,0.16,0.72,0.48,3.48,360 E State St Ste B,40.4210365,-86.9009105
149,Pizza Uncommon,Pizza Uncommon,Pizza,1.2,0.2,4.4,0.32,2.16,0.96,9.24,"1522 Win Hentschel Blvd West Lafayette, IN 47906",40.4648141,-86.934789
150,Poke Hibachi,Poke Hibachi,Other Asian,1.2,0.24,3.96,0.16,1.92,0.6,8.08,"112 Andrew Pl West Lafayette, IN 47906",40.4244398,-86.9089719
151,Pollo Feliz,Pollo Feliz,Mexican,1.2,0.32,1.32,0.08,1.44,0.36,4.72,"594 Sagamore Pkwy N Lafayette, IN 47904",40.4230137,-86.8586237
152,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Delis & Fast Food,1.2,0.4,1.76,0.04,0.24,1.2,4.84,"3836 South St Lafayette, IN 47905",40.4182155,-86.835486
153,Potbelly Sandwich Shop,Potbelly Sandwich Shop,Delis & Fast Food,0.24,0.24,1.32,0.12,0.72,0.48,3.12,117 Northwestern Ave Ste 1,40.4245506,-86.9081549
154,R??veille Coffee Bar,Réveille Coffee Bar,"Coffee, Ice Cream & Desserts",1.08,0.28,3.08,0.32,2.4,1.2,8.36,"835 Main St Suite A, Lafayette, IN 47901",40.4188999,-86.8872195
155,Raising Cane's,Raising Cane's,Delis & Fast Food,0.36,0.28,0.88,0.04,1.44,0.48,3.48,100 S Chauncey Ave Ste 100,40.422783,-86.9067
156,Red Lobster,Red Lobster,American,0.24,0.28,2.2,0.08,0.96,0.72,4.48,120 S Creasy Ln LAFAYETTE PAVILLIONS,40.416912,-86.8401913
157,Red Seven Bar & Grill,Red Seven Bar & Grill,American,0.96,0.28,3.52,0.4,1.92,0.84,7.92,"200 Main St Lafayette, IN 47901",40.4192577,-86.8952839
158,Revolution Barbeque,Revolution Barbeque,Steak & Barbeques,0.6,0.2,3.96,0.4,1.68,0.48,7.32,"721 Main St Lafayette, IN 47901",40.418923,-86.8880812
159,Ripple & Company,Ripple & Company,Steak & Barbeques,1.08,0.28,3.96,0.36,1.44,1.08,8.2,"1007 Main St Lafayette, IN 47901",40.4188536,-86.8854959
160,Riviera Maya,Riviera Maya,Mexican,0.6,0.12,2.2,0.24,0.96,0.12,4.24,"3990 South St Lafayette, IN 47905",40.418443,-86.830522
161,Roberts Americus Restaurant,Roberts Americus Restaurant,American,0.12,0.04,0.44,0.08,1.2,0.24,2.12,"7460 Old State Rd 25 Lafayette, IN 47905",40.525856,-86.7593533
162,Royal Grill & Buffet,Royal Grill & Buffet,Chinese,0.12,0.16,2.64,0.04,0.48,0.12,3.56,"2641 Maple Point Dr Lafayette, IN 47905",40.3878403,-86.8452547
163,Rusty Taco,Rusty Taco,Mexican,0.96,0.08,1.32,0.36,1.2,0.36,4.28,"3209 Builder Dr Lafayette, IN 47909",40.3678013,-86.8588121
164,Sacred Grounds,Sacred Grounds,"Coffee, Ice Cream & Desserts",1.2,0.2,2.64,0.32,2.16,1.2,7.72,"724 Wabash Ave Lafayette, IN 47905",40.4110363,-86.8987932
165,Sake Sushi Asian Fusion,Sake Sushi Asian Fusion,Other Asian,0.36,0.4,3.08,0.36,1.68,0.72,6.6,"731 Main St Lafayette, IN 47901",40.4189188,-86.8879246
166,Se??or Tacos,Señor Tacos,Mexican,0.48,0.12,2.64,0.12,1.2,0.72,5.28,1803 Veterans Memorial Pkwy S Ste F,40.3662461,-86.8745129
167,Sgt Preston's of the North,Sgt Preston's of the North,American,0.36,0.12,0.44,0.28,1.44,0.84,3.48,"6 N 2nd St Lafayette, IN 47901",40.4175277,-86.8957482
168,Sharma's Kitchen,Sharma's Kitchen,Other Asian,1.2,0.16,4.4,0.4,1.2,0.84,8.2,"1403 Sagamore Pkwy N Lafayette, IN 47904",40.430929,-86.857154
169,Shellie's Cafe,Shellie's Cafe,Breakfast & Brunch,0.48,0.2,1.76,0.24,1.44,0.72,4.84,1400 Teal Rd Ste 14,40.3950417,-86.8814139
170,Shu Ge Chinese Restaurant,Shu Ge Chinese Restaurant,Chinese,0.24,0.16,3.08,0.12,0.24,0.12,3.96,2827 US Highway 52 W Ste D,40.4670068,-86.9593899
171,Sichuan House,Sichuan House,Chinese,0.6,0.36,3.96,0.16,1.2,0.36,6.64,"2 South 4th St Lafayette, IN 47901",40.4171568,-86.8934081
172,Sixth Street Dive,Sixth Street Dive,Bars & Pubs,0.96,0.32,3.52,0.2,1.68,1.08,7.76,"827 N 6th St Lafayette, IN 47904",40.4255297,-86.8904902
173,South Side Diner,South Side Diner,American,0.84,0.12,2.64,0.28,1.68,0.84,6.4,2108 Veterans Memorial Pkwy S Ste C,40.3676027,-86.8706081
174,South Street Smoke House,South Street Smoke House,Steak & Barbeques,0.6,0.12,1.32,0.28,1.2,0.36,3.88,"3305 S St Lafayette, IN 47904",40.4169458,-86.8597331
175,Steak ???n Shake,Steak 'n Shake,Burgers,0.12,0.04,0.44,0.04,0.24,0.36,1.24,"2 N Sagamore Pkwy Lafayette, IN 47904",40.417906,-86.858594
176,Strings Ramen,Strings Ramen,Other Asian,0.72,0.28,4.4,0.32,1.44,0.72,7.88,103 N Chauncey Ave Ste 202,40.4240367,-86.9070749
177,Sunrise Diner,Sunrise Diner,Breakfast & Brunch,0.72,0.24,2.2,0.28,0.24,0.48,4.16,"501 Columbia St Lafayette, IN 47901",40.4180426,-86.8915869
178,Sushi Don,Sushi Don,Other Asian,1.2,0.4,2.2,0.32,1.44,0.96,6.52,"3338 Main St Lafayette, IN 47905",40.4015889,-86.8581654
179,Sweet Revolution Bake Shop,Sweet Revolution Bake Shop,"Coffee, Ice Cream & Desserts",1.2,0.2,3.08,0.36,1.92,1.08,7.84,"109 N 5th St Lafayette, IN 47901",40.418596,-86.89163
180,T C's Restaurant & Tavern,T C's Restaurant & Tavern,Bars & Pubs,0.72,0.12,2.64,0.28,2.16,1.2,7.12,"109 N Railroad St Battle Ground, IN 47920",40.5116509,-86.8379759
181,Taco Bell,Taco Bell,Mexican,0.12,0.28,0.44,0.04,0.24,1.08,2.2,"2190 South 26th Street Lafayette, IN 47905",40.3963905,-86.8673279
182,Taco Express Mexican Grill,Taco Express Mexican Grill,Mexican,0.6,0.04,1.76,0.08,2.4,0.24,5.12,"3401 Fairfield Ct Lafayette, IN 47909",40.3677341,-86.8564547
183,Taco Rico,Taco Rico,Mexican,0.96,0.28,2.64,0.36,1.68,0.6,6.52,"1325 Sagamore Pkwy N Lafayette, IN 47904",40.430334,-86.8570508
184,Taqueria El Maguey,Taqueria El Maguey,Mexican,0.36,0.32,2.64,0.16,0.96,0.24,4.68,"2711 Teal Rd Lafayette, IN 47904",40.3951551,-86.8652003
185,Taste,Taste,Chinese,0.84,0.28,3.52,0.12,0.72,0.84,6.32,"360 Brown St West Lafayette, IN 47906",40.4235316,-86.8998962
186,Taste of India,Taste of India,Other Asian,0.96,0.08,3.08,0.4,0.96,0.24,5.72,111 S River Rd Unit B,40.4217237,-86.9049061
187,Texas Roadhouse,Texas Roadhouse,Steak & Barbeques,0.48,0.36,0.44,0.08,0.48,0.72,2.56,3615 Main St State Rd 38 E,40.4006,-86.857467
188,Thai Essence,Thai Essence,Other Asian,1.08,0.16,3.96,0.36,1.68,0.48,7.72,"1534 Win Hentschel Blvd West Lafayette, IN 47906",40.4647261,-86.9344823
189,The Black Sparrow,The Black Sparrow,Bars & Pubs,1.2,0.08,2.2,0.4,0.96,0.96,5.8,"223 Main St Lafayette, IN 47901",40.4189403,-86.8946614
190,The Bryant Food & Drink Company,The Bryant Food & Drink Company,American,0.72,0.32,3.52,0.36,1.92,0.84,7.68,"1820 Sagamore Pkwy W West Lafayette, IN 47906",40.4678712,-86.9406976
191,The Cellar Wine Bistro,The Cellar Wine Bistro,Bars & Pubs,0.84,0.08,3.96,0.16,2.4,1.2,8.64,"1001 Main St Lafayette, IN 47901",40.4189578,-86.8856722
192,The Downtowner Restaurant,The Downtowner Restaurant,Breakfast & Brunch,0.72,0.12,2.2,0.36,1.2,0.48,5.08,"2200 Elmwood Ave, Lafayette, IN 47904",40.4312234,-86.870804
193,The Eleventh House,The Eleventh House,"Coffee, Ice Cream & Desserts",1.08,0.32,2.64,0.32,0.96,0.6,5.92,"409 S 4th St Lafayette, IN 47901",40.4135603,-86.8927815
194,The Guac Box,The Guac Box,Mexican,0.72,0.36,3.08,0.36,1.2,0.24,5.96,"1400 W State St STE K, West Lafayette, IN 47906",40.4246631,-86.92922
195,The Homestead,The Homestead,Delis & Fast Food,1.08,0.4,4.4,0.4,2.4,1.08,9.76,"1550 Win Hentschel Blvd West Lafayette, IN 47906",40.4647957,-86.9348477
196,The Pickle,The Pickle,Pizza,0.48,0.28,4.4,0.28,1.68,0.84,7.96,"914 Union St Lafayette, IN 47904",40.4248919,-86.8859856
197,The Tick Tock Tavern & Eatery,The Tick Tock Tavern & Eatery,American,0.48,0.04,3.52,0.32,0.96,0.96,6.28,"1816 N 9th St Rd Lafayette, IN 47904",40.4365538,-86.8871411
198,Town & Gown Bistro,Town & Gown Bistro,Breakfast & Brunch,0.6,0.28,3.52,0.28,2.16,0.72,7.56,"119 N River Rd West Lafayette, IN 47906",40.4228741,-86.9041972
199,Triple XXX Restaurant,Triple XXX Restaurant,Burgers,0.72,0.16,1.76,0.2,1.2,0.96,5,"2 N Salisbury St West Lafayette, IN 47906",40.4228657,-86.9053719
200,Trish's Red Bird Cafe,Trish's Red Bird Cafe,Breakfast & Brunch,0.72,0.2,4.4,0.32,2.4,1.08,9.12,"696 Walnut St Dayton, IN 47941",40.3742556,-86.7713501
201,Walt's Other Pub,Walt's Other Pub,Bars & Pubs,0.84,0.24,1.32,0.24,1.68,0.84,5.16,"3001 S 9th St Lafayette, IN 47909",40.3831539,-86.8849867
202,Walt's Pub and Grill,Walt's Pub and Grill,Bars & Pubs,0.36,0.08,0.88,0.36,0.48,0.12,2.28,"1050 Kalberer Rd West Lafayette, IN 47906",40.4687191,-86.926179
204,Wendy's,Wendy's,Burgers,0.12,0.16,0.88,0.08,0.24,0.6,2.08,"3621 State Road 38 E Lafayette, IN 47905",40.3936068,-86.8484441
205,Westside Diner,Westside Diner,Breakfast & Brunch,0.6,0.16,2.64,0.24,0.96,0.6,5.2,"1566 Win Hentschel Blvd West Lafayette, IN 47906",40.4647246,-86.9350556
206,White Castle,White Castle,Burgers,0.12,0.28,0.44,0.04,0.48,0.24,1.6,"4723 Meijer Ct Lafayette, IN 47905",40.4168682,-86.8160521
207,Wicked Food Shack,Wicked Food Shack,Burgers,0.6,0.32,3.52,0.12,1.68,0.96,7.2,"2070 S 22nd St Lafayette, IN 47905",40.3971014,-86.8713428
208,Wings Etc - 4729 Meijer Court,Wings Etc - 4729 Meijer Court,Bars & Pubs,0.24,0.16,0.88,0.08,0.24,0.12,1.72,"4729 Meijer Court Lafayette, IN 47905",40.4165586,-86.8156402
209,Wings Etc - 2049 Veterans Memorial Pkwy Ste 5,Wings Etc - 2049 Veterans Memorial Pkwy Ste 5,Bars & Pubs,0.12,0.32,1.32,0.12,0.96,0.36,3.2,2049 Veterans Memorial Pkwy Ste 5,40.3664595,-86.8720049
210,Wolfies Grill - West Lafayette,Wolfies Grill - West Lafayette,Bars & Pubs,0.48,0.36,3.96,0.16,1.2,0.36,6.52,"352 E State St West Lafayette, IN 47906",40.4208087,-86.9001516
211,Xin Asian Bistro,Xin Asian Bistro,Other Asian,0.12,0.4,2.2,0.12,0.48,0.24,3.56,"3457 Bethel Dr West Lafayette, IN 47906",40.4668011,-86.9543904
212,Yatagarasu - Lafayette,Yatagarasu - Lafayette,Other Asian,0.96,0.04,4.4,0.36,1.92,0.6,8.28,"533 Main St Lafayette, IN 47901",40.418948,-86.8909331
213,Yatagarasu - West Lafayette,Yatagarasu - West Lafayette,Other Asian,0.12,0.32,1.76,0.28,0.96,0.72,4.16,"100 S Chauncey Ave West Lafayette, IN 47906",40.4227819,-86.9067032
